PUBCHEM_SUBSTANCE_ID,smiles,max_dice_sim
17113151,CCC(=O)Nc1ccc(Cl)c(Cl)c1,0.7755102040816326
17098120,O=C(CCCC(=O)Nc1ccc(Cl)c(Cl)c1)Nc1ccc(Cl)c(Cl)c1,0.7755102040816326
17060463,CC(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0.7755102040816326
17052570,O[C@@H](CNC[C@H](O)c1ccccc1)c1ccccc1,0.7755102040816326
17126282,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cc(OCC)c(OC)cc3Br)c(=O)n2C1c1ccccc1OC,0.7751937984496124
17034655,CCOC(=O)C1=C(C)N=c2s/c(=C\Cc3cc(Cl)ccc3O)c(=O)n2C1c1ccc(N(C)C)cc1,0.7751937984496124
17024645,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cc4c(cc3Br)OCO4)c(=O)n2C1c1ccc(Cl)cc1,0.7751937984496124
16982967,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(O)c(OCC)c3)c(=O)n2C1c1cccc2ccccc12,0.7751937984496124
16981813,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cc(Br)c(OC)c(OC)c3)c(=O)n2C1c1ccc(Cl)cc1,0.7751937984496124
342615010,COc1ccc(NC(=O)c2cc3ccccc3nc2N)cc1,0.775
164169505,COc1ccc(C(=O)OCCn2c(C)nc3ccccc3c2=O)cc1,0.775
17101981,O=C(Nc1ccccc1C(=O)NC1CCCCC1)c1ccc(F)cc1,0.775
16968750,Cc1ccc(C(=O)Nc2ccccc2C(=O)Nc2nc3ccccc3s2)cc1,0.775
26700106,COc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Br)cn2)cc1,0.7741935483870968
17126859,CCOC(=O)C1=C(c2ccccc2)N=c2s/c(=C/c3cc(C)n(-c4cccnc4)c3C)c(=O)n2C1c1cccc(OC)c1,0.7741935483870968
17108357,CCOc1cc(CNC(C)c2ccccc2)cc(Cl)c1OCC(N)=O,0.7741935483870968
17068576,Fc1cccc(CN2CCN(Cc3cccc(F)c3)CC2)c1,0.7741935483870968
17065095,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccccc3)c(=O)n2C1c1ccc(OC)cc1OC,0.7741935483870968
17048893,COc1ccc(Cc2nnc(NC(=O)C3c4ccccc4Oc4ccccc43)s2)cc1OC,0.7741935483870968
17011655,CC1CC(C)CN(C(=O)c2ccc(Cl)cc2)C1,0.7741935483870968
17006351,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cccc(Br)c3)c(=O)n2C1c1ccc(Cl)cc1,0.7741935483870968
16982906,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(OC)cc3C)c(=O)n2C1c1cc(OC)ccc1OC,0.7741935483870968
24844297,CCOC(=O)c1cnc2cc(Cl)ccc2c1O,0.7733333333333333
24711908,CNCc1ccc(-c2ccc(F)c(Cl)c2)o1,0.7733333333333333
17021789,CN1CCN(C(=O)c2sc3ccccc3c2Cl)CC1,0.7733333333333333
17007387,COC(=O)C1=C(C)N=c2s/c(=C\c3ccc(OC)cc3OC)c(=O)n2C1c1ccc(OC)cc1,0.773109243697479
17121342,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cc4ccccc4n3Cc3ccccc3)c(=O)n2C1c1ccc(OC)cc1,0.7727272727272727
17093647,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccccc3OCc3ccc(C(=O)O)cc3)c(=O)n2C1c1ccccc1OC,0.7727272727272727
17014925,N=c1n(CC(=O)c2ccc(Cl)c(Cl)c2)c2ccccc2n1Cc1ccccc1Cl,0.7727272727272727
17012907,O=C(Nc1ccc(NC(=O)c2ccc(-c3cc(Cl)ccc3Cl)o2)cc1)c1ccccc1,0.7727272727272727
17006331,N=c1n(CC(=O)c2ccc(Cl)c(Cl)c2)c2ccccc2n1Cc1ccc(Cl)cc1,0.7727272727272727
17095819,CCOC(=O)C1=C(c2ccccc2)N=c2s/c(=C\c3cccc(OC)c3OC)c(=O)n2C1c1cccs1,0.7724137931034483
124751275,Cc1ccc(Cn2c(N)c(C(=O)NCC(C)C)c3nc4ccccc4nc32)cc1,0.7722772277227723
24712189,CCOC(=O)c1cnc2ccc(Cl)cc2c1NCc1cccnc1,0.7722772277227723
152186674,c1ccc2[nH]c(Nc3ccc(-c4nc5ccccc5[nH]4)cc3)nc2c1,0.7719298245614035
17077373,Cc1cc(NC(=O)Nc2ccc(Cl)c(Cl)c2)no1,0.7719298245614035
17130279,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cccc(OC)c3O)c(=O)n2C1c1ccc(C)c(OC)c1,0.7716535433070866
17126304,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(Cl)cc3)c(=O)n2C1c1ccc(OC)c(OCC)c1,0.7716535433070866
17109875,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cccc(O)c3)c(=O)n2C1c1cc(OC)ccc1OC,0.7716535433070866
17084761,CCOC(=O)C1=C(C)N=c2s/c(=C/c3c[nH]nc3-c3ccccc3)c(=O)n2C1c1ccc(Cl)cc1,0.7716535433070866
17034647,CCOC(=O)C1=C(C)N=c2s/c(=C\c3c[nH]c4ccccc34)c(=O)n2C1c1ccc(Cl)cc1,0.7716535433070866
17014830,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cn(C)c4ccccc34)c(=O)n2C1c1ccc(Cl)cc1,0.7716535433070866
16990405,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccccc3O)c(=O)n2C1c1ccc2c(c1)OCO2,0.7716535433070866
16982895,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cc(OC)c(O)cc3Br)c(=O)n2C1c1ccccc1,0.7716535433070866
251914033,CCc1ccc(C(=O)Nc2ccc(NC(=O)c3cccs3)cc2)cc1,0.7714285714285715
17139828,Cc1cc(NC(=O)c2ccccc2C(=O)c2ccccc2)no1,0.7714285714285715
17124220,CCC(C)C(=O)Nc1ccc(NC(=O)c2cccs2)cc1,0.7714285714285715
17096473,COc1ccc(C(=O)NC(C)c2cc(OC)c(OC)cc2Br)cc1,0.7710843373493976
17012896,Cc1ccccc1NC(=O)c1ccc(-c2cc(Cl)ccc2Cl)o1,0.7710843373493976
17147239,CCOC(=O)c1cnc2c(C(F)(F)F)cccc2c1Nc1ccc(CC)cc1,0.7708333333333334
17133531,Cc1ccc(C)c(Oc2nc3c(c(=O)n(C)c(=O)n3C)n2Cc2ccccc2)c1,0.7708333333333334
17109045,O=C(Nc1ccc(-c2nc3ccccc3[nH]2)cc1)c1cc(-n2cnnc2)ccc1Cl,0.7708333333333334
16988578,Cc1ccc(Nc2nc(-c3ccc(S(=O)(=O)N4CCCCC4)cc3)cs2)cc1C,0.7708333333333334
17093478,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cccs3)c(=O)n2C1c1cccc2ccccc12,0.7704918032786885
17084805,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccoc3)c(=O)n2C1c1ccc(Cl)cc1,0.7704918032786885
17024299,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccccc3F)c(=O)n2C1c1ccccc1Cl,0.7704918032786885
17129525,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cc(C)n(CCOC)c3C)c(=O)n2C1c1cccc(OC)c1OC,0.7702702702702703
164169499,Cc1nc2ccccc2c(=O)n1CCOC(=O)c1ccncc1,0.7692307692307693
164168731,OCCOc1ccc(CNCC(O)c2ccccc2)cc1,0.7692307692307693
124352661,CN(C)C(=O)c1ccc(NC(=O)Nc2cccc(Cl)c2)cc1,0.7692307692307693
118051625,CCCC(=O)Nc1ccc(NC(=O)Nc2cccc(Cl)c2)cc1,0.7692307692307693
24844344,CC(=O)c1ccc(NC(=O)c2cccs2)cc1,0.7692307692307693
17126057,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cc(Cl)c(OC)c(OC)c3)c(=O)n2C1c1ccc(OCC)cc1,0.7692307692307693
17110417,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(OC)c(O)c3)c(=O)n2C1c1ccc(OC(C)C)cc1,0.7692307692307693
17103390,CCN(c1ccccc1)S(=O)(=O)c1ccc(NC(=O)c2cccs2)cc1,0.7692307692307693
17056977,COc1cccc(C(=O)Nc2ccc(OC(C)C(=O)c3ccc(Cl)cc3)cc2)c1,0.7692307692307693
17035227,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cc4c(cc3Cl)OCO4)c(=O)n2C1c1ccc(OCC)cc1,0.7692307692307693
17033194,Cc1ccccc1/N=c1\oc2ccccc2cc1-c1nc2ccccc2[nH]1,0.7692307692307693
17003391,COc1ccc(-c2nnc(NC(=O)c3cccc(C)c3)s2)cc1OC,0.7692307692307693
17002436,COc1ccc(C(=O)Nc2ccc(Cl)cc2Cl)cc1,0.7692307692307693
16985312,COc1ccc(C(=O)Nc2nc3ccccc3s2)cc1OC,0.7692307692307693
17129492,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cc(OC)c(OC)cc3OC)c(=O)n2C1c1ccc(N(C)C)cc1,0.768
17109893,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccccc3OC)c(=O)n2C1c1ccc(SC)cc1,0.768
17093777,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cc(Cl)cc(Cl)c3O)c(=O)n2C1c1ccccc1Cl,0.768
17093352,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(SC)cc3)c(=O)n2C1c1ccccc1OC,0.768
17034593,CCOC(=O)C1=C(C)N=c2s/c(=C\c3c(OC)ccc4ccccc34)c(=O)n2C1c1ccccc1,0.768
16990856,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cc(Br)ccc3OC)c(=O)n2C1c1ccccc1,0.768
16990306,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccccc3OC)c(=O)n2C1c1ccc(N(C)C)cc1,0.768
223652443,CCC(c1ccccc1)c1nn2c(-c3cccnc3)nnc2s1,0.7674418604651163
162163889,CCOc1cccc(C(=O)NC(C)c2ccc(OC)cc2)c1,0.7674418604651163
26700095,O=C(Nc1ccc(Cl)cc1C(=O)Nc1cccc(C(F)(F)F)c1)c1ccco1,0.7674418604651163
24430065,CCC(c1ccccc1)c1nn2c(-c3ccoc3C)nnc2s1,0.7674418604651163
24380119,CCC(c1ccccc1)c1nn2c(-c3ccc(OC)cc3)nnc2s1,0.7674418604651163
22397681,CCOc1c(CNCC(O)c2ccccc2)cccc1OC,0.7674418604651163
118051559,CCCN(CCC)C(=O)c1ccc(NC(=O)c2cccs2)cc1,0.7671232876712328
17087799,O=C(c1sc2ccccc2c1Cl)N1CCCN(C(=O)c2sc3ccccc3c2Cl)CC1,0.7671232876712328
16988582,Cc1ccc(Nc2nc(-c3ccc(-c4ccccc4)cc3)cs2)cc1C,0.7671232876712328
17035395,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cc(Br)cc(OC)c3O)c(=O)n2C1c1ccc(OC(C)C)cc1,0.7669172932330827
17034860,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cn(C)c4ccccc34)c(=O)n2C1c1cc(OC)c(OC)cc1Br,0.7669172932330827
342614936,c1ccc(COc2ccc(-c3nc4ccccc4[nH]3)cc2)cc1,0.7666666666666667
172112471,O=C(Nc1ccccc1)c1cccs1,0.7666666666666667
17070826,O=C(O)c1c2c(nc3ccccc13)CCCCCC2,0.7666666666666667
16984115,O=C(O)c1c2c(nc3ccccc13)CCCCCCCCCC2,0.7666666666666667
163628953,CCOC(=O)c1ccc2ncc(C(=O)OCC)c(NCCO)c2c1,0.7659574468085106
46499791,CC(=O)N1CCN(c2ccccc2NC(=O)c2ccc(-c3ccc(Cl)cc3Cl)o2)CC1,0.7659574468085106
26700609,COc1ccc(C(=O)Nc2cc(-c3nc4ccccc4[nH]3)ccc2C)cc1,0.7659574468085106
26699765,COc1cc(C(=O)Nc2ccc3c4c(cccc24)CC3)cc(OC)c1OC,0.7659574468085106
16992789,CC1CCN(S(=O)(=O)c2ccc(C(=O)NCc3ccco3)cc2)CC1,0.7659574468085106
17126062,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cc(Cl)c(O)c(OCC)c3)c(=O)n2C1c1ccc(OCC)cc1,0.765625
17034590,CCOC(=O)C1=C(C)N=c2s/c(=C\c3c(OC)ccc4ccccc34)c(=O)n2C1c1ccc(OC)cc1,0.765625
16991533,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(O)cc3)c(=O)n2C1c1c(OC)ccc2ccccc12,0.765625
16982919,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cc(OC)c(O)cc3Br)c(=O)n2C1c1ccc(OC)c(OC)c1,0.765625
17095676,CC(=O)Nc1ccc(NC(=O)c2ccc(-c3ccc(Br)cc3)o2)cc1,0.7654320987654321
17095674,O=C(Nc1ccc(F)cc1)c1ccc(-c2ccc(Br)cc2)o1,0.7654320987654321
17095670,Cc1ccc(NC(=O)c2ccc(-c3ccc(Br)cc3)o2)cc1,0.7654320987654321
16996330,O=C(Nc1ccc(F)cc1)c1ccc(-c2ccc(Cl)cc2Cl)o1,0.7654320987654321
16992902,Nc1nc2cc3c(cc2cc1C(=O)Nc1ccccc1)OCO3,0.7654320987654321
17129078,CCOC(=O)C1=C(c2ccccc2)N=c2s/c(=C\c3cc(Cl)c(OC)c(OC)c3)c(=O)n2C1c1ccc(F)cc1,0.7651006711409396
17099740,Cc1cccc(NC(=O)Nc2cccc(Cl)c2)c1C,0.7647058823529411
17051962,CCOc1cccc(C(=O)Nc2ccc(C(=O)Nc3ccc(-c4nc5ccccc5o4)cc3)cc2)c1,0.7647058823529411
17021008,Cc1cc(N2CCN(C3=NCC(C)(C)S3)CC2)n2c(nc3ccccc32)c1C#N,0.7647058823529411
17007096,CCOC(=O)C1=C(C)N=c2s/c(=C/C=C/c3ccccc3)c(=O)n2C1c1ccc(OC)cc1,0.7642276422764228
144087972,Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)N3CCCCC3)cc2)cc1,0.7640449438202247
49845006,CC(C)C(=O)Nc1ccc(NC(=O)c2ccc(-c3cc(Cl)ccc3Cl)o2)cc1,0.7640449438202247
17148676,O=C(Nc1ccc(CN2CCOCC2)cc1)c1cccc(Cl)c1,0.7640449438202247
17148631,O=C(Nc1ccc(CN2CCOCC2)cc1)c1cc(Br)ccc1Cl,0.7640449438202247
17098101,Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)N3CCCCCC3)cc2)cc1,0.7640449438202247
195197373,Clc1ccc(-c2nc3ccccc3[nH]2)cc1Cl,0.7636363636363637
17130687,CCCOc1ccccc1C1C(C(=O)OCC)=C(C)N=c2s/c(=C/c3cc(Br)ccc3O)c(=O)n21,0.7633587786259542
17130457,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(OC)cc3C)c(=O)n2C1c1cccc(OC)c1OCC,0.7633587786259542
17130267,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cc(Br)c(OC)cc3OC)c(=O)n2C1c1cccc(OC)c1OCC,0.7633587786259542
17110422,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cc(Br)c(OC)cc3OC)c(=O)n2C1c1ccc(OC(C)C)cc1,0.7633587786259542
17036071,CCOC(=O)C1=C(C)N=c2s/c(=C\c3c[nH]c4ccccc34)c(=O)n2C1c1ccc(OC)c(OC)c1,0.7633587786259542
16990369,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cccc(OCc4ccccc4)c3)c(=O)n2C1c1ccc(OC)cc1,0.7633587786259542
16983717,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cc(C(C)C)c(OC)cc3C)c(=O)n2C1c1ccc(OC)cc1OC,0.7633587786259542
16982936,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(OC)cc3C)c(=O)n2C1c1ccc2c(c1)OCO2,0.7633587786259542
16982903,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(OC)cc3OC)c(=O)n2C1c1c(OC)ccc2ccccc12,0.7633587786259542
16982595,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(O)c(OC)c3)c(=O)n2C1c1c(OC)ccc2ccccc12,0.7633587786259542
251912762,O=C(O)c1ccc(-c2nc3cc(Cl)ccc3[nH]2)cc1,0.7631578947368421
22397283,CCCOc1ccccc1C(=O)Nc1ccccc1,0.7631578947368421
17130683,CCCOc1c(OC)cccc1C1C(C(=O)OCC)=C(c2ccccc2)N=c2s/c(=C/c3ccc(O)c(OC)c3)c(=O)n21,0.7631578947368421
17147241,CCOC(=O)c1cnc2c(C(F)(F)F)cccc2c1Nc1ccc(Br)cc1,0.7628865979381443
17147240,CCOC(=O)c1cnc2c(C(F)(F)F)cccc2c1Nc1ccc(Cl)cc1,0.7628865979381443
16980408,CCOC(=O)c1c(C)n(-c2ccc(Cl)cc2)c2ccc(O)cc12,0.7628865979381443
164170348,O=C(Nc1cccc(Cl)c1N1CCCC1)c1ccc(Br)o1,0.7619047619047619
24711708,COc1cc(CNC(C)c2ccccc2)cc(Cl)c1OC,0.7619047619047619
17119450,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(C)cc3)c(=O)n2C1c1cccc(OC)c1OCC,0.7619047619047619
17055488,O=C(Nc1ccccc1)c1cccc(NC(=O)c2ccco2)c1,0.7619047619047619
17020066,O=C(Nc1ccc(Br)cc1)c1cccs1,0.7619047619047619
16991783,CCOC(=O)C1=C(C)N=c2s/c(=C/c3c[nH]c4ccccc34)c(=O)n2C1c1cc(Br)c(OC)cc1OC,0.7611940298507462
17007342,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(C)cc3)c(=O)n2C1c1ccc(C)cc1,0.7610619469026548
26700121,CCOc1ccccc1NC(=O)c1cc(Cl)ccc1NC(=O)c1ccc(OC)cc1,0.7608695652173914
17141442,CCOC(=O)c1ccccc1NC(=O)c1cc(Cl)ccc1NC(=O)c1ccc(OC)cc1,0.7608695652173914
16970616,CCOC(=O)c1cnc2ccccc2c1Nc1ccc(C(=O)OC)cc1,0.7608695652173914
250162354,CN(C)C(=O)Cc1ccc(NC(=O)c2cccs2)cc1,0.7605633802816901
118051541,CCCNC(=O)c1ccc(NC(=O)c2cccs2)cc1,0.7605633802816901
26700007,O=C(Nc1ccccc1C(=O)Nc1ccncc1)c1ccccc1Cl,0.7605633802816901
24429832,CCOC(=O)c1ccc(NC(=O)c2cccs2)cc1,0.7605633802816901
342614176,COC(=O)C1=C(C)N=c2s/c(=C\c3ccc(Cl)c(Cl)c3)c(=O)n2C1c1ccc(OC)cc1,0.7603305785123967
17096099,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cc(C)[nH]c3C)c(=O)n2C1c1ccc(C)cc1,0.7603305785123967
17113878,O=C(Nc1ccc(Cl)c(Cl)c1)C1CC1,0.76
17145271,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(N4CCCC4)o3)c(=O)n2C1c1ccc(OC)cc1,0.7596899224806202
17130455,CCOC(=O)C1=C(C)N=c2s/c(=C/c3sccc3C)c(=O)n2C1c1cccc(OC)c1OCC,0.7596899224806202
17126306,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccccc3Cl)c(=O)n2C1c1ccc(OC)c(OCC)c1,0.7596899224806202
17110430,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(O)c(Br)c3)c(=O)n2C1c1ccc(OC(C)C)cc1,0.7596899224806202
17093109,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(OC)c(Br)c3)c(=O)n2C1c1ccccc1Cl,0.7596899224806202
17082361,CCOC(=O)C1=C(C)N=c2s/c(=C\c3c(C)nn(-c4ccccc4)c3C)c(=O)n2C1c1ccc(OC)cc1,0.7596899224806202
134221604,Cc1ccc(Cl)cc1NC(=O)c1ccc(F)cc1F,0.759493670886076
17108833,CCOc1cc(CNCc2ccccc2)cc(Cl)c1OCC,0.759493670886076
17095667,O=C(Nc1ccccc1)c1ccc(-c2ccc(Br)cc2)o1,0.759493670886076
17070848,O=C(c1cc2n(n1)C(C(F)(F)F)CC(c1ccc(Br)cc1)N2)N1CCCC1,0.7592592592592593
125164941,CC(C)(C)C(=O)Nc1ccc(F)c(Cl)c1,0.7586206896551724
57309464,Fc1ccc(-c2ccc(CNCC3CCNCC3)o2)cc1Cl,0.7586206896551724
26700097,COc1ccc(C(=O)Nc2ccccc2C(=O)Nc2cccc(Cl)c2)cc1,0.7586206896551724
24379814,Cc1ccc(-c2ccc(CNCC3CCNCC3)o2)cc1Cl,0.7586206896551724
17138158,CC(C)C(=O)Nc1ccc(F)c(Cl)c1,0.7586206896551724
17087881,O=C(CCCC(=O)Nc1ccc(F)c(Cl)c1)Nc1ccc(F)c(Cl)c1,0.7586206896551724
17070937,CCCOc1ccc(-c2cc(C(=O)NC3CCN(Cc4ccccc4)CC3)c3ccccc3n2)cc1,0.7586206896551724
17042245,Cc1nnc(NC(=O)Nc2ccc(Cl)c(Cl)c2)s1,0.7586206896551724
16984733,CCOc1cc(C2C(C(=O)OC)=CNC=C2C(=O)OC)cc(Br)c1OC,0.7586206896551724
16969149,CCC(=O)Nc1ccc(F)c(Cl)c1,0.7586206896551724
17126065,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccccc3C(=O)O)c(=O)n2C1c1ccc(OCC)cc1,0.7580645161290323
17081519,CCn1cc(/C=c2/sc3n(c2=O)C(c2ccc(OC)cc2)C(C(=O)OC)=C(C)N=3)c(C)n1,0.7580645161290323
17007413,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(Cl)cc3Cl)c(=O)n2C1c1cccs1,0.7580645161290323
17148674,COc1c(Cl)cc(Cl)cc1C(=O)Nc1ccc(CN2CCOCC2)cc1,0.7578947368421053
250162305,CNC(=O)c1ccc(NC(=O)c2cccs2)cc1,0.7575757575757576
103023397,O=C(Nc1ccccc1)c1ccc(Cl)cc1Cl,0.7575757575757576
24844396,Cc1cc(NC(=O)c2ccccc2C)no1,0.7575757575757576
24429846,CC(C)c1ccc(NC(=O)c2cccs2)cc1,0.7575757575757576
17130668,CCCOc1c(OC)cccc1C1C(C(=O)OC)=C(C)N=c2s/c(=C/c3cccc4ccccc34)c(=O)n21,0.7575757575757576
17130372,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(Cl)cc3Cl)c(=O)n2C1c1cccc(OC)c1OCC,0.7575757575757576
17109872,CCOC(=O)C1=C(C)N=c2s/c(=C\c3c(C)[nH]c4ccccc34)c(=O)n2C1c1ccc(OC)cc1OC,0.7575757575757576
17104238,CC(=O)N(C)c1ccc(NC(=O)Nc2cccc(Cl)c2)cc1,0.7575757575757576
17036045,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cc(OC)ccc3OC)c(=O)n2C1c1ccc2c(c1)OCO2,0.7575757575757576
17129051,CCOC(=O)C1=C(c2ccccc2)N=c2s/c(=C\c3ccccc3OCC)c(=O)n2C1c1ccc(F)cc1,0.7571428571428571
16983228,CCOC(=O)C1=C(c2ccccc2)N=c2s/c(=C/c3cccs3)c(=O)n2C1c1ccccc1OC,0.7571428571428571
252455414,COc1ccc(NC(=O)c2ccncc2)cc1,0.7567567567567568
125269411,O=C(O)C1CCCCC1C(=O)NC1CCN(Cc2ccccc2)CC1,0.7567567567567568
17141466,O=C(Nc1ccc(Cl)cc1C(=O)NCCO)c1ccc(Cl)cc1Cl,0.7567567567567568
17141464,Cc1ccccc1NC(=O)c1cc(Cl)ccc1NC(=O)c1ccc(Cl)cc1Cl,0.7567567567567568
17110560,CCOC(=O)C1=C(c2ccccc2)N=c2s/c(=C\c3cccc(OC)c3OCC)c(=O)n2C1c1cccc(OC)c1,0.7567567567567568
17069025,O=C(c1sc2ccccc2c1Cl)N1CCSCC1,0.7567567567567568
17016954,CCOc1ccccc1C(=O)Nc1ccccc1,0.7567567567567568
16999188,O=C(Nc1nc2ccccc2s1)c1cccnc1,0.7567567567567568
17110564,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccccc3OCC)c(=O)n2C1c1ccccc1,0.7563025210084033
17009598,COC(=O)C1=C(C)N=c2s/c(=C/c3ccccc3OC)c(=O)n2C1c1ccc(OC)cc1,0.7563025210084033
99206636,O=C(Nc1cccc(NC(=O)c2ccco2)c1)c1cccc(NC(=O)c2ccco2)c1,0.7560975609756098
26513241,CC(O)CNCc1ccc(-c2ccc(F)c(Cl)c2)o1,0.7560975609756098
17133744,Cc1sc2ncnc(Sc3nc4ccccc4s3)c2c1C,0.7560975609756098
17024787,CCC(=O)NS(=O)(=O)c1ccc(NC(=O)c2ccco2)cc1,0.7560975609756098
17130696,CCCC1=C(C(=O)OCC)C(c2ccccc2OC)n2c(s/c(=C\c3cccc(OC)c3OC)c2=O)=N1,0.7559055118110236
17130271,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(F)cc3)c(=O)n2C1c1cccc(OC)c1OCC,0.7559055118110236
17129432,CCOC(=O)C1=C(C)N=c2s/c(=C/c3cc(C)n(C)c3C)c(=O)n2C1c1cccc(OC)c1,0.7559055118110236
17093111,CCOC(=O)C1=C(C)N=c2s/c(=C\c3c[nH]c4ccccc34)c(=O)n2C1c1ccccc1Cl,0.7559055118110236
17065147,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(O)c(OC)c3)c(=O)n2C1c1ccc(OC)cc1OC,0.7559055118110236
17023572,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cccc(OC)c3)c(=O)n2C1c1ccc(N(C)C)cc1,0.7559055118110236
17003602,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc4c(c3)OCO4)c(=O)n2C1c1ccc(Cl)cc1,0.7559055118110236
26700108,COc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)NCc2ccccc2)cc1,0.7555555555555555
17109559,N=c1n(CCN2CCCCC2)c2ccccc2n1CC(=O)c1cccs1,0.7555555555555555
17008918,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cn(-c4ccccc4)nc3-c3ccc(C)cc3)c(=O)n2C1c1ccc(OC)cc1,0.7555555555555555
16998366,O=C(Nc1ccc2c3c(cccc13)CC2)c1ccc(-c2ccc(Cl)cc2Cl)o1,0.7555555555555555
195200102,COc1ccc(C(=O)Nc2cccc(-c3nc4ccccc4[nH]3)c2)c(OC)c1,0.7551020408163265
46499587,Cc1cc(Cl)ccc1NC(=O)CN1CCN(C(=O)c2ccco2)CC1,0.7551020408163265
16988572,Cc1ccc(Nc2nc(-c3ccc(S(=O)(=O)N4CCOCC4)cc3)cs2)cc1C,0.7551020408163265
134419937,O=C(Nc1cccc(Cl)c1)Nc1ncccn1,0.7540983606557377
124352170,NC(=O)c1cccc(NC(=O)Nc2cccc(Cl)c2)c1,0.7540983606557377
17047612,COC(=O)c1ccc(C2C3=C(O)CC(c4cccs4)CC3=Nc3ccccc3N2C(=O)C2CC2)cc1,0.7540983606557377
17034596,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccccc3)c(=O)n2C1c1ccc(OC)c(OC)c1,0.7540983606557377
17000915,O=C(c1ccc(Cl)cc1Cl)N1CCCC1,0.7540983606557377
17109887,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(N4CCCCC4)o3)c(=O)n2C1c1ccc(OC)cc1,0.7538461538461538
17093360,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc4c(c3)OCCO4)c(=O)n2C1c1ccccc1OC,0.7538461538461538
17014827,CCOC(=O)C1=C(C)N=c2s/c(=C\c3ccc(-c4ccc(F)cc4)o3)c(=O)n2C1c1ccc(OC)cc1,0.7538461538461538
16981831,CCOC(=O)C1=C(C)N=c2s/c(=C\c3c(OCC)ccc4ccccc34)c(=O)n2C1c1ccc(OC)cc1,0.7538461538461538
